X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-81.7,7.53,train,1.9759109826691417E-5,0.4897845321600884,0.1393671632824453
-77.35,6.0,train,9.565733199566442E-6,0.08534749871530842,0.07269678461134242
-82.0125,7.952778,train,1.9305188293138255E-5,0.4476937983438107,0.13660286774439126
-85.713889,10.575,train,2.360824843016196E-5,0.9426573339051153,0.16211504836739923
-67.8542,18.0333,train,7.909561295594125E-5,33.45188584201116,0.39328770243588
-82.8766,24.6281,train,6.672409651956505E-5,21.86212849648755,0.3535194633048242
-65.73,18.15,train,9.288291071218178E-5,40.51021749222661,0.4322122140045583
-84.95,21.85,train,2.0370803901293314E-4,73.44783297830048,0.6253963518960421
-78.125,27.3667,train,7.468405738980588E-5,30.81842724055728,0.37968061813106385
-81.4167,13.025,train,2.0529995340689278E-4,73.95017669955746,0.6272182393295258
-82.3519,23.1678,train,2.0848945564674043E-4,74.97957636904069,0.6308156992524144
-79.116667,8.333333,train,9.31104953756118E-6,0.08125885822363432,0.07089848855829944
-83.866669,8.7,train,2.528492191889255E-5,1.1393017265647727,0.17165224551636596
-79.0,8.5,train,9.014640284169734E-6,0.076500363446305,0.06879676994342127
-84.315,28.535,train,9.347819650426579E-6,0.08184915824979694,0.07115854935614209
-95.75,27.283333,train,3.737514505135513E-5,3.1711689903003424,0.234483635500411
-61.200001,16.25,train,7.594026212153812E-5,31.72900126992381,0.3836170394328958
-77.227365,21.545278,train,1.0913062015447097E-4,48.09990050063912,0.4721226430421411
-81.070095,24.71765,train,9.52903390460174E-5,41.88700779108635,0.43850238572662376
-79.679169,9.7625,train,2.411861785531418E-4,82.75347036419915,0.6640507468104114
-81.028333,19.331667,train,2.2448577656140837E-4,79.29956692368592,0.6478590520887022
-82.0,26.0,train,2.5647840501290793E-5,1.1890147415351024,0.17368807359143285
-79.300003,8.8,train,9.627225760872583E-6,0.0863346879763449,0.07312993467012156
-96.070833,15.656667,train,6.498884810455528E-5,19.571633376998744,0.3475207377000845
-82.0,24.5,train,8.007548677393614E-5,33.874410701137755,0.3962294139209161
-63.4,17.566667,train,6.269296760765371E-5,16.989411268554534,0.3394107032764694
-83.0,25.0,train,4.8569114134905495E-5,6.732923898422865,0.2847169342375507
