X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-95.75,27.283333,train,2.8507776599084675E-5,1.7283290863630025,0.18674153125092066
-61.200001,16.25,train,6.295652719135292E-5,22.1440112176876,0.3364720321109607
-77.227365,21.545278,train,1.1873058796618958E-4,48.06888844336849,0.48884098899522277
-81.070095,24.71765,train,1.869482446401978E-4,68.18492605673043,0.6009275490589253
-79.679169,9.7625,train,1.303356925682055E-4,52.859783182835365,0.5121508460898775
-81.028333,19.331667,train,1.7371103858027112E-4,64.42797028265771,0.5831924921948608
-82.0,26.0,train,3.572360303664763E-5,3.4172928498348374,0.2234473207627722
-79.300003,8.8,train,1.8835028345019933E-5,0.3684082225551476,0.1317261434772685
-96.070833,15.656667,train,9.008139300125806E-5,35.991283709186966,0.42048401339361624
-82.0,24.5,train,1.1035373786314712E-4,44.755452376501204,0.4705816640088285
-63.4,17.566667,train,5.9115919714649734E-5,17.87339885844715,0.3225669188249661
-83.0,25.0,train,6.359247128329609E-5,22.667220498516112,0.3387195998789622
